100000,94117138,興仁國際實業有限公司
100000,94172743,昌鋐工程股份有限公司
100000,94177199,須盡歡整合行銷有限公司
100000,94192298,元巨機電有限公司
100000,94203252,農力國際有限公司
100000,94256102,京勤人力資源股份有限公司
100000,94376009,台灣礦資工業股份有限公司
100000,94656938,萬昶企業有限公司
100000,94732160,錦全建設股份有限公司
100000,94747804,洄瀾工業股份有限公司
100000,94806850,盛隆鋼索行
100000,94811468,合潁酒業股份有限公司
100000,94815106,三亞資源開發股份有限公司
100000,94839830,太陽油漆工程行
100000,94852164,宗泰食品股份有限公司
100000,95933994,賴玉梅律師事務所
100000,95937339,明師中醫聯合診所
100000,96852442,米松企業有限公司
100000,96865903,振美建設有限公司
100000,96867022,峻揚工業有限公司
100000,96867901,智勝股份有限公司
100000,96868710,丙偉有限公司
100000,96876205,郡泰電子有限公司
100000,96878506,高菖企業股份有限公司
100000,96881404,向福工業股份有限公司
100000,96882403,政秀企業有限公司
100000,96887012,瑞成物流有限公司
100000,96887420,宏瑜實業股份有限公司
100000,96889433,密集濾網有限公司
100000,96896743,如電實業股份有限公司
100000,96901859,振誠塑膠有限公司
100000,96906637,政亨企業有限公司
100000,96914806,長利營造股份有限公司
100000,96922989,森美有限公司
100000,96924451,同開科技工程股份有限公司
100000,96954068,邑偉有限公司
100000,96958424,柏景騰股份有限公司
100000,96960929,泳贏企業有限公司
100000,96977956,泰林科技股份有限公司
100000,96978934,寶福有線電視股份有限公司
100000,96989783,老牛皮國際股份有限公司
100000,96989989,劍橋開發股份有限公司
100000,96992871,春社加油站股份有限公司
100000,96994630,騰駿營造有限公司
100000,96996503,權峻股份有限公司
100000,96999868,炬盛有限公司
100000,97008859,妙管家環保工程事業股份有限公司
100000,97009034,兆子星營造工程股份有限公司
100000,97011762,詠基建設股份有限公司
100000,97015514,捷茂營造有限公司
100000,97015768,萬潤科技股份有限公司
100000,97015872,維新營造有限公司
100000,97024470,冠君營造有限公司
100000,97040106,協慶欣業有限公司
100000,97042940,旭聯科技股份有限公司
100000,97050976,哈瓦那實業有限公司
100000,97052165,環靜企業有限公司
100000,97064423,禾鑫塑膠有限公司
100000,97065393,柏森通運有限公司
100000,97070261,峻泰興實業股份有限公司
100000,97072388,勤鐵企業有限公司
100000,97092363,崇佑投資股份有限公司
100000,97109152,大躍海空物流股份有限公司
100000,97132750,昇鴻水產股份有限公司
100000,97133189,榮科實業股份有限公司
100000,97137690,蓮第康橋企業股份有限公司
100000,97147557,宜慶投資股份有限公司
100000,97150671,昭津貿易企業有限公司
100000,97155824,邦妮企業有限公司
100000,97163649,大祥耐火材料股份有限公司
100000,97172133,多聯科技股份有限公司
100000,97178087,德宏工業股份有限公司
100000,97178777,中華國際通訊網路股份有限公司
100000,97179419,泉昇營造股份有限公司
100000,97179656,發美營造有限公司
100000,97180909,乾瓏珠寶有限公司
100000,97196923,兆威營造有限公司
100000,97202586,比千峰企業有限公司
100000,97203115,萬益通運有限公司
100000,97212022,義展機械股份有限公司
100000,97212395,佳翰營造有限公司
100000,97215007,啟東實業有限公司
100000,97215689,勛榮企業有限公司
100000,97235051,僑聯家具有限公司
100000,97236122,公誠報關有限公司
100000,97249891,有容建設股份有限公司
100000,97251116,三衛金屬工業股份有限公司
100000,97252001,青雲金典國際酒店股份有限公司
100000,97256885,麗生營造工程有限公司
100000,97256999,約信投資股份有限公司
100000,97263767,富國路加油站股份有限公司
100000,97271513,豐萊實業有限公司
100000,97274363,萬灃股份有限公司
100000,97277143,興安資訊股份有限公司
100000,97277158,廣大通信科技股份有限公司
100000,97277397,久利揚工業有限公司
100000,97288296,富享建設股份有限公司
100000,97293404,元大國際投資股份有限公司
100000,97294121,春秋室內裝修設計股份有限公司
100000,97294831,三雅投資股份有限公司
100000,97301489,揚輝投資股份有限公司
100000,97326003,誠峰建設有限公司
100000,97332856,奕采企業有限公司
100000,97339231,台灣泰德軾股份有限公司
100000,97343973,星寶廚具有限公司
100000,97357096,錦元益冷凍股份有限公司
100000,97358898,全善企業股份有限公司
100000,97359637,友丞企業有限公司
100000,97360661,中國人電子商務股份有限公司
100000,97364006,弘旺貨運有限公司
100000,97368164,安乃吉興業有限公司
100000,97374861,新芝蘭不動產仲介經紀有限公司
100000,97383600,世華金屬科技股份有限公司
100000,97384164,瀚隆建設股份有限公司
100000,97384381,壕豐有限公司
100000,97395850,富坊廢棄物回收企業有限公司
100000,97395900,舶富工程有限公司
100000,97402607,富比士傢俱有限公司
100000,97403577,長懋塑膠工業股份有限公司
100000,97408314,金昌有限公司
100000,97409067,讚新包裝有限公司
100000,97417432,鉅倉物流股份有限公司
100000,97417496,峻霖企業有限公司
100000,97417714,大凡營造工程有限公司
100000,97430759,國眾開發有限公司
100000,97433411,昆三實業有限公司
100000,97442299,精日實業有限公司
100000,97446703,佑新興業有限公司
100000,97448081,中誠保險經紀人股份有限公司
100000,97451212,盈銓投資股份有限公司
100000,97462029,東寶投資股份有限公司
100000,97476425,巨茂營造有限公司
100000,97486021,萬通汽車修理廠有限公司
100000,97495870,后里營造有限公司
100000,97498315,新東京實業有限公司
100000,97513218,台灣麗偉電腦機械股份有限公司
100000,97568326,佳鍊工業股份有限公司
100000,97576016,世瀅工業股份有限公司
100000,97584775,榮峻企業股份有限公司
100000,97602577,山冠興業股份有限公司
100000,97864831,光平企業社
100000,97878075,晴海砂石行
100000,97971699,台灣連鎮加盟協會
100000,98247153,祥泉實業股份有限公司
100000,98291571,桃園市私立加貝爾幼兒園
100000,98721404,真饌食品行
100000,98779101,瑞恩帝兒環中幼稚園
100000,98832611,員村加油站股份有限公司
100000,98940956,觀音企業社
100000,98958224,冠威企業社
100000,99137767,林宜慶地政士事務所
100000,99166544,謙耀環亞聯合會計師事務所
100000,99185155,蘇益田建築師事務所
100000,99195816,楓山裝潢工程行
100000,99251106,統固優脂蛋白企業社
100000,99406306,晶華瘦身美妍社
100000,99492914,美佳企業社
100000,99629881,台北市私立松湛園老人養護所
100000,99709717,桔田企業
100000,99878353,吉成房屋仲介
100000,99971365,蔡正廷律師事務所
99999,42712142,狂想音樂有限公司
99999,54888118,菁華美有限公司
99990,33907173,富泰企業股份有限公司
99985,16467087,旗津工程股份有限公司
99970,25052644,台灣彩光科技股份有限公司
99970,53634171,新社森林股份有限公司
99800,22706895,金鼎紙業（股）公司
99000,12899351,永立營造有限公司
99000,14168057,弘頌商行
99000,24577545,立康生醫事業股份有限公司苗栗分公司
99000,27460580,鋐霖建設股份有限公司
99000,52787022,波賽頓科技服務股份有限公司
99000,53066085,如鴻廣告股份有限公司
99000,83435375,登峰再生能源開發股份有限公司
99000,83437508,登峰綠能工程股份有限公司
99000,83549428,登峰綠能控股股份有限公司
99000,84868672,百城建設有限公司
99000,90605249,浤達機電有限公司
98800,25185829,福德土地開發股份有限公司
98800,82777612,鼎元開發建設股份有限公司
98000,22879495,日光營造股份有限公司
98000,23951488,昇林食品有限公司
98000,24743241,高氏饗宴國際有限公司
98000,25138376,亞東營造股份有限公司
97468,27327747,台灣新光健康管理事業股份有限公司
97019,80222139,瑞晟建設股份有限公司
97019,84832540,隆泰營造股份有限公司
96000,04474578,大興茶業公司
96000,16219290,盛貴工程有限公司
96000,22509016,定芳食品股份有限公司
96000,23496783,健泰股份有限公司
96000,27469267,統新投資股份有限公司
96000,27634739,寶翎有限公司
96000,29094694,鴻準實業股份有限公司
96000,39789407,昇和工程行
96000,52349348,崴紘工程有限公司
96000,53502214,汎美強光電有限公司
96000,66627264,樂格適小客車租賃有限公司
96000,70685238,全捷環保有限公司
96000,81154638,鑫滙金屬股份有限公司
96000,89300326,全華興企業有限公司
96000,96983280,南瀛汽車修護股份有限公司
96000,97134899,澤霖工程企業有限公司
96000,97304140,勇實貿易有限公司
95000,10882283,承嶸企業社
95000,24351526,貝斯特人力資源有限公司
95000,28407260,金城堡股份有限公司
95000,28679781,向陽開發建設
95000,55737855,垣登室內裝修工程有限公司
95000,79953071,咸臨有限公司
95000,84169826,富鄉電鍍廠股份有限公司
95000,86537234,天寶清潔有限公司
94950,80211983,星典工程顧問有限公司
94800,86630920,功學社單車股份有限公司
94500,27778566,慈恩人力派遣有限公司
94464,86631977,泰鼎企業有限公司
94000,05132986,響富貿易有限公司
94000,23070689,杰昇實業有限公司
94000,41310155,紀綱企業社
93200,22363899,台倢企業有限公司
93000,16750540,江浚實業有限公司
92800,16307765,鴻臣實業公司
92800,28503637,三豪科技有限公司
92758,22982771,欣美實業股份有限公司
92250,16872579,建偉冷凍工程有限公司
92000,23788374,竣富興業股份有限公司
92000,80059903,宜蘭餅食品有限公司
91500,47019439,鴻宇勝業製衣有限公司
91150,42920795,史賓賽智能生醫科技有限公司
90730,54004741,福聯食品有限公司
90000,06386656,昆原企業有限公司
90000,10406802,紘菖百貨行
90000,10410643,進成發工程行
90000,12148648,成功瀝青工業股份有限公司
90000,12804664,台灣橄欖生技股份有限公司
90000,12886187,佰滙鋼鐵有限公司
90000,12994664,汶宏企業有限公司
90000,13143939,善星股份有限公司
90000,13173567,台積國際有限公司
90000,16201587,敏凱工程有限公司
90000,16453393,億吉彈簧五金股份有限公司
90000,16477472,永凱盛興業有限公司
90000,16500826,霈樺企業有限公司
90000,16538338,快又潔實業有限公司
90000,16596511,拓興建設有限公司
90000,16668818,晌暘企業有限公司
90000,16776485,雙鏘實業有限公司
90000,16991983,甲子營造實業有限公司
90000,19970408,富山房屋
90000,22088155,盈傑木業有限公司
90000,22376297,國庫石材企業股份有限公司
90000,22412527,鈦昶鋼鐵股份有限公司
90000,22501204,義豊包裝有限公司
90000,22708556,啓泰農業資材有限公司
90000,22748918,永馳化學股份有限公司
90000,22805754,珍揚工業股份有限公司
90000,22899653,捷康食品股份有限公司
90000,22973695,大發加油站有限公司
90000,23341732,科勝科技股份有限公司
90000,23665788,柏陽實業股份有限公司
90000,23835545,吉茂貨櫃股份有限公司
90000,23851214,花建實業有限公司
90000,24201436,玄昇企業有限公司
90000,24260223,安良船燈照明有限公司
90000,24546826,菉漾廣告行銷股份有限公司
90000,24738009,坤華建設股份有限公司
90000,24825067,精科資源再生科技有限公司
90000,24864461,有富營造有限公司
90000,25016726,昇北生活館有限公司
90000,25016818,仲冠工程顧問有限公司
90000,25112636,名積建設股份有限公司
90000,27127419,原莊汽車股份有限公司
90000,27276297,台灣祥穎科技有限公司
90000,27303359,狀元紅經典圖書(有)
90000,27470320,元弘草本科研股份有限公司
90000,27518921,威奕企業有限公司
90000,27606781,真和實業有限公司
90000,27609400,永盛昌建設開發有限公司
90000,27660813,喜來登開發建設股份有限公司
90000,27671282,和築建設股份有限公司
90000,27799719,芫儂食品股份有限公司
90000,27875737,春燕股份有限公司
90000,27913417,達昌鋁業有限公司
90000,28052979,大豪車業有限公司
90000,28378737,亞市多櫥櫃有限公司
90000,28592482,基銘營造工程有限公司
90000,28599226,瀚宇海運承攬有限公司
90000,28770964,大和室內裝修設計有限公司
90000,28801164,富迪亞科技有限公司
90000,34417955,麒達企業股份有限公司
90000,34540646,品佳金屬建材有限公司
90000,35267807,保力達股份有限公司
90000,41818420,新生舊貨行
90000,42501884,新展空調工程行
90000,42946161,上億開發國際有限公司
90000,45127209,普羅克企業有限公司
90000,45562954,大都會機車行
90000,50721279,璽寶二館產後護理之家
90000,51934813,聯興商行
90000,52686707,合濟工業(股)公司
90000,52803472,新烽科技股份有限公司
90000,52808379,楊林養生有限公司
90000,53050176,翔大實業股份有限公司
90000,53316801,南豐國際開發股份有限公司
90000,53353663,江記華隆食品有限公司
90000,53394524,大曄建設有限公司
90000,53698174,皇星不動產有限公司
90000,54135639,賴桑海鮮有限公司
90000,54209863,東源實業股份有限公司
90000,54549672,金圓通營造開發有限公司
90000,54572477,異人館投資事業股份有限公司
90000,54773208,宏銘油脂股份有限公司
90000,54845651,松德工程土地開發公司
90000,54948930,松昆建設有限公司
90000,55646855,台北第一開發股份有限公司
90000,55898681,協億建設股份有限公司
90000,59260017,慶讚飼料行
90000,65967399,欣協昌企業有限公司
90000,66650118,普蘭企業股份有限公司
90000,69307906,大統灌裝(股)公司
90000,70804380,金賓汽車股份有限公司
90000,76774095,三泰土木包工業
90000,79993849,速易達國際開發有限公司
90000,80115813,佳輝建設股份有限公司
90000,80377631,華發漁業股份有限公司
90000,80457304,東昱工業有限公司
90000,80468941,大樹防災實業有限公司
90000,80624020,金格貿易有限公司
90000,80692384,普維克國際股份有限公司
90000,80726461,上倫染整有限公司
90000,81086436,川富科技開發股份有限公司
90000,81157945,金內冠冷凍食品股份有限公司
90000,81301929,小鳥花路米企業社
90000,83180794,勝鼎地產開發有限公司
90000,83231739,律嘉投資有限公司
90000,84180224,鹿谷金屬工業有限公司
90000,84623699,揚振企業有限公司
90000,84718007,卓盛企業有限公司
90000,84883961,詳益營造工程有限公司
90000,85896345,順吉位企業社
90000,86559166,頤展企業有限公司
90000,86978858,晟信人力仲介股份有限公司
90000,89314877,高陽益實業股份有限公司
90000,89348665,記欣企業有限公司
90000,89372411,恆欣人力資源管理顧問有限公司
90000,89637026,華弘國際股份有限公司
90000,89711242,珍鎂味實業有限公司
90000,89795903,漢村股份有限公司
90000,89824745,宏昇加油站有限公司
90000,90172720,花旗創富國際有限公司
90000,90373162,翔隆整合行銷有限公司
90000,90443821,資易得有限公司
90000,90619953,芯芸隔音股份有限公司
90000,91119219,駿達系統工程有限公司
90000,97267285,高燈油品企業股份有限公司
90000,97272999,俊侑股份有限公司
90000,97396555,鉅邦醫材股份有限公司
90000,97502824,崇詳工業股份有限公司
90000,99732695,走馬蓋文化藝術團
89631,86431844,太松企業股份有限公司
88888,28185014,日月辰國際股份有限公司
88888,89353879,悅滕企業有限公司
88800,80526533,塗鴉數位廣告有限公司
88000,12102426,尚鋒企業股份有限公司
88000,13056511,春吉營造有限公司
88000,16114211,鼎尚營造股份有限公司
88000,24465252,天麗生技國際股份有限公司
88000,28449064,嘉蒔投資(股)公司
88000,28830463,億鴻系統科技股份有限公司
88000,36718180,福安汽車商行
88000,43780792,萬能企業股份有限公司
88000,54225420,工控王國有限公司
88000,80125397,思瑀國際股份有限公司
88000,86606689,三泰股份有限公司
88000,89683822,侑能冷凍空調有限公司
87000,04610454,順華藥品工業股份有限公司
87000,49651795,晉兆生化科技股份有限公司
86860,29049832,橘創整合行銷有限公司
86800,86343069,富崟企業股份有限公司
86000,12706729,建輔機電工程有限公司
86000,12742555,軒暘國際股份有限公司
86000,15985034,歐穎實業有限公司
86000,22940203,川寶建材(股)公司
86000,23544461,兆煒金屬工業有限公司
86000,28625694,震大有限公司
86000,34810922,宗宸企業社
86000,56651200,元駿企業股份有限公司
86000,83145811,興安衛材股份有限公司
85550,28658527,華夏長城進出口貿易有限公司
85000,12788221,旺詮營造有限公司
85000,12789185,全台大飯店股份有限公司
85000,16819409,維聯營造有限公司
85000,23247238,國在營造有限公司
85000,24292750,友巨企業有限公司
85000,28300041,小港汽車有限公司
85000,68566242,榮興工業股份有限公司
85000,86711134,菁匯企管顧問股份有限公司
84042,80593758,順棋環保有限公司
84000,16252950,成功原特殊鋼有限公司
84000,23426703,竝凱工業股份有限公司
84000,23498311,達鑫汽車股份有限公司
84000,45899232,子晶綠能科技股份有限公司
83400,53912759,儀隊股份有限公司
83000,22517536,普德家電股份有限公司
82500,16507638,源鴻漁業股份有限公司
82045,22467254,興學文化事業股份有限公司
82000,13048506,倢隆工程有限公司
82000,16376501,慶豐昌加油站股份有限公司
82000,24852850,永美紙器有限公司
82000,28474289,寒舍空間股份有限公司
82000,41032961,松鈿企業社
82000,54225603,經典土地開發股份有限公司
82000,70683549,銘隆節能科技(股)公司
82000,89875321,富立建設股份有限公司
81515,53454326,銘鋐科技股份有限公司
81000,80290500,尚豪康有限公司
80000,00850109,新中旅通運股份有限公司
80000,01071832,怡程股份有限公司
80000,01193672,全紘實業股份有限公司
80000,03465925,慎昌鐘錶股份有限公司
80000,05835260,邦昌金屬股份有限公司
80000,06618425,久昌紙器行
80000,06850133,民視傳播企業行
80000,07631621,金信紡織股份有限公司
80000,10094809,中英醫療社團法人中英醫院
80000,11830741,嘉億企業股份有限公司
80000,12161536,山水旅行社股份有限公司
80000,12265595,迪可股份有限公司
80000,12295303,安安汽車貨運有限公司
80000,12515600,俊欣行股份有限公司
80000,12632115,旺呈企業有限公司
80000,12924627,福島祥造園有限公司
80000,12959391,景光電子科技股份有限公司
80000,13047942,聯友國際建設有限公司
80000,13065878,高鐵加油站有限公司
80000,13118805,刊欣媒體顧問有限公司
80000,13174496,龍泉飲用水設備有限公司
80000,13427773,年青人眼鏡量販店豐原店
80000,13611193,禮頌形象創意廣告社
80000,14647445,連成企業社
80000,15863623,富銘有限公司
80000,16195852,寬達生技有限公司
80000,16206485,臻輊營造有限公司
80000,16479979,鈺欣工程有限公司
80000,16482263,怡泰營造有限公司
80000,16530602,東逸有限公司
80000,16539441,承締工業有限公司
80000,16539532,享誠室內裝修工程有限公司
80000,16579533,鴻勝通運有限公司
80000,16645983,翰洋開發股份有限公司
80000,16824450,協和電科技有限公司
80000,16860814,情人蜂蜜股份有限公司
80000,16877322,金昶勝有限公司
80000,16982605,志康聯合超市股份有限公司
80000,17698086,程凱塑膠企業社
80000,18113126,弘翔工程行
80000,19257297,蜜月館大飯店
80000,20243223,茂隆骨科醫院
80000,20571891,東申瓦斯行
80000,20926373,國弘公寓大廈管理維護有限公司
80000,22049479,唯大企業有限公司
80000,22082526,久玖鋼鐵股份有限公司
80000,22088676,合鋼鋼鐵股份有限公司
80000,22268831,泰東金屬工業股份有限公司
80000,22433038,凱銓企業股份有限公司
80000,22506382,國洸紙器股份有限公司
80000,22512687,好家庭毛巾股份有限公司
80000,22545759,天俊工業股份有限公司
80000,22557749,聯鑫營造有限公司
80000,22575872,鍀崴工業股份有限公司
80000,22591606,燁德彈簧有限公司
80000,22698234,鴻毅特殊鋼股份有限公司
80000,22794623,宜興消防器材有限公司
80000,22802481,新民路加油站有限公司
80000,22826717,銓益機械有限公司
80000,22898042,偉特企業股份有限公司
80000,22928783,百豐真空工業有限公司
80000,23077846,寬業有限公司
80000,23081095,立昇印刷企業有限公司
80000,23112695,萬商國際物流股份有限公司
80000,23228859,東緯機械工業有限公司
80000,23234629,合正企業有限公司
80000,23238913,皇緯鞋業有限公司
80000,23308261,偉元企業股份有限公司
80000,23381641,來成塑膠企業股份有限公司
80000,23566936,進松造船有限公司
80000,23792671,丞峰營造股份有限公司
80000,23828994,成達建材有限公司
80000,24310027,匯興集運有限公司
80000,24312587,鑫興國際建設股份有限公司
80000,24387290,伯克錸公寓大廈管理維護股份有限公司
80000,24420312,冠揚有限公司
80000,24507963,恆耀節能設計有限公司
80000,24519476,極亮鎂節能光電有限公司
80000,24529299,天邑不動產仲介經紀有限公司
80000,24531577,佶倉工程事業有限公司
80000,24596830,港灣建設有限公司
80000,24644158,華宇精密有限公司
80000,24656484,金玉成工業有限公司
80000,24656885,寶幸國際有限公司
80000,24858828,誼昌工程股份有限公司
80000,24859615,大碁開發建設(股)公司
80000,24864217,鋐泰工程實業有限公司
80000,24881124,東林開發環保有限公司
80000,25017295,勁宇有限公司
80000,25043060,松璽科技工程有限公司
80000,25141457,鼎鈞資產管理股份有限公司
80000,25170375,長美能源股份有限公司
80000,27225262,新海洋遊艇股份有限公司
80000,27271053,君心建設有限公司
80000,27375959,信昌冷凍餐飲設備開發有限公司
80000,27417162,松峻不動產有限公司
80000,27468416,盛泉有限公司
80000,27493246,亦威科技股份有限公司
80000,27508780,理全檢驗科技有限公司
80000,27579807,高翼資訊顧問有限公司
80000,27612398,崧竣有限公司
80000,27616036,麥頓木業股份有限公司
80000,27619596,雷家有限公司
80000,27674675,麗池山水有限公司
80000,27722775,巨龍保全股份有限公司
80000,27754699,浤邑有限公司
80000,27799324,浦田建設有限公司
80000,27846184,北海鋁梯有限公司
80000,27848269,振達電子科技股份有限公司
80000,27890934,全自然農業生物科技股份有限公司
80000,27983567,貝可國際股份有限公司
80000,28061082,天川食品有限公司
80000,28083467,鴻騰窗簾有限公司
80000,28320089,天璽生化科技有限公司
80000,28355798,全新汽車有限公司
80000,28466387,海樺廣告股份有限公司
80000,28502216,金洲機械工程有限公司
80000,28512615,庚興工程有限公司
80000,28539683,正鑫塑膠有限公司
80000,28546734,力霸起重工程有限公司
80000,28611404,東方宴餐飲有限公司
80000,28770325,得源營造有限公司
80000,28771197,瀚捷機械股份有限公司
80000,28819592,兆磊精密股份有限公司
80000,28868734,欣天河廣告股份有限公司
80000,28893255,群豪工程有限公司
80000,28950712,廣豐昶環保生技有限公司
80000,29124748,崇友保險代理人(有)公司
80000,29138601,金鴻升資產開發有限公司
80000,29161285,智銘科技股份有限公司
80000,30878408,友嘉實業股份有限公司
80000,30997328,新技化學工業股份有限公司
80000,33969901,合宏展工業有限公司
80000,34446728,宏穎真空鍍金股份有限公司
80000,34585045,毅正營造工程有限公司
80000,35008035,三協雕刻廠股份有限公司
80000,35895975,世如金屬股份有限公司
80000,36825908,寶翊實業社
80000,42037612,順品企業有限公司
80000,42564748,岠城建設有限公司
80000,42662213,金銘富工程有限公司
80000,42695501,大席園藝有限公司
80000,42814598,安輝企業有限公司
80000,42823512,美杉工業股份有限公司
80000,42858510,霏兒琍有限公司
80000,42886918,爵聖不動產有限公司
80000,43349901,新生銲條工業(股)公司
80000,43898363,金怡昌鋼鐵股份有限公司
80000,45048388,廣東製藥股份有限公司
80000,50774134,經緯諮詢顧問股份有限公司
80000,50788968,寬樺投資有限公司
80000,51059101,達新工業股份有限公司
80000,51652905,龍杏生技製藥股份有限公司
80000,52209228,假期國際有限公司
80000,52476293,三鎰水電工程有限公司
80000,52625287,春生開發股份有限公司
80000,53040678,文川有限公司
80000,53159485,松陽工程顧問有限公司
80000,53296066,達欣人力仲介有限公司
80000,53405249,井旺金屬工業有限公司
80000,53584242,宏和漁業股份有限公司
80000,53588583,晁揚膠業有限公司
80000,53595992,和鑫不動產經紀有限公司
80000,53621345,京彩股份有限公司
80000,53630365,大鑫資產管理顧問(股)公司
80000,53676299,寶得利國際股份有限公司高雄分公司
80000,53780928,泛太建築經理股份有限公司
80000,53783066,正豐工業有限公司
80000,53885556,冠中公寓大廈管理維護有限公司
80000,53934629,禾潤投資股份有限公司
80000,53976850,御棠營造有限公司
80000,53982516,東華工業有限公司
80000,54082979,德一開發建設有限公司
80000,54201861,蕎銘旅行社有限公司
80000,54217147,宏函漁業股份有限公司
80000,54254584,喜立萬股份有限公司
80000,54531292,百軒實業有限公司
80000,54540953,馳本綠能有限公司
80000,54609967,豪翼行銷有限公司
80000,54747103,美而堅金屬工程有限公司
80000,54775402,韋創建設有限公司
80000,54805200,上謙開發建設有限公司
80000,54873516,艾美時尚國際有限公司
80000,54975324,萬柏肉品有限公司
80000,55959672,亞欣捲門股份有限公司
80000,55962825,瑞鴻國際有限公司
80000,56602525,富友數位印刷科技有限公司
80000,56642358,鎧全鐵材製品股份有限公司
80000,56680916,帝諾企業有限公司
80000,59148248,御福參道有限公司
80000,59206008,雙創營銷顧問有限公司
80000,59266933,園惟寵物開發有限公司
80000,59326427,彰茂企業股份有限公司
80000,60239251,平陽塑膠工業股份有限公司
80000,60285439,彰晟營造工程股份有限公司
80000,60317517,祝盛鋼鐵股份有限公司
80000,61813090,聰明媽咪國際股份有限公司
80000,64933886,立億營造有限公司
80000,64958540,三一九食品有限公司
80000,66659883,生隆農藥有限公司
80000,66905962,盈寶建設股份有限公司
80000,69540489,青青有限公司
80000,69663313,堃暘建設有限公司
80000,70369154,俥亭企業有限公司
80000,70393302,博客停車場開發股份有限公司
80000,70567669,天胜國際有限公司
80000,70643462,美加利實業有限公司
80000,70736095,明僑實業有限公司
80000,70847374,維克斯化工油脂股份有限公司
80000,73376849,穎昌實業股份有限公司
80000,73715545,昱多交通器材有限公司
80000,75227107,宏洋企業股份有限公司
80000,78616615,隆億玻璃明鏡加工廠
80000,79996727,吉穎電機有限公司
80000,80006358,道霖有限公司
80000,80012106,傑生工業股份有限公司
80000,80119445,加堤企業有限公司
80000,80141919,致穩建設開發股份有限公司
80000,80147744,星坊酒業股份有限公司
80000,80182642,茂迪環境有限公司
80000,80218542,佐芳天然水晶企業有限公司
80000,80231670,利豐環保有限公司
80000,80246857,合德興業有限公司
80000,80426577,昶泰檢驗科技有限公司
80000,80481108,三福冷凍食品股份有限公司
80000,80509653,瀚昇有限公司
80000,80515445,和陽投資有限公司
80000,80616274,日月潭產業開發有限公司
80000,80639500,捷楊科技股份有限公司
80000,80715555,萬進礦業有限公司
80000,80718482,元辰工程有限公司
80000,81086148,英沛爾診所
80000,81266177,宏騰企業社
80000,82028300,陽信企業社
80000,82787436,奇美汽車企業有限公司
80000,82818276,瞬設計有限公司
80000,82852196,鼎富食品有限公司
80000,82946883,卉紘投資股份有限公司
80000,82967211,金遠東國際旅行社有限公司城東分公司
80000,83177778,轉輪王投資股份有限公司
80000,83365151,利批貿易有限公司
80000,83393895,蕎維建設股份有限公司
80000,83422049,上和消防安全設備有限公司
80000,84366869,至輝實業股份有限公司
80000,84418775,聯陳企業有限公司
80000,84452457,給我報報國際文化事業股份有限公司
80000,84485990,壘基實業有限公司
80000,84582521,鴻洲水電工程有限公司
80000,84584648,高明營造股份有限公司
80000,84602239,祥泰水電股份有限公司
80000,84613849,惠錄工業股份有限公司
80000,84668029,鑫揚興實業股份有限公司
80000,84757459,均銘工程股份有限公司
80000,85029099,羅賓斯科技股份有限公司
80000,85036161,捷必達股份有限公司
80000,85098454,楓禾開發工程有限公司
80000,85105770,久益塑膠工業有限公司
80000,86003934,禾云實業股份有限公司
80000,86048926,聯友汽車股份有限公司
80000,86051941,成典企業有限公司
80000,86088594,天疆實業股份有限公司
80000,86122164,富強鑫精密工業(股)公司
80000,86170382,山虹科技有限公司
80000,86201575,西瑞企業有限公司
80000,86264472,超逸實業有限公司
80000,86272368,佑福食品有限公司
80000,86358484,啟筑股份有限公司
80000,86387426,鉅輪實業股份有限公司
80000,86433478,超盛膠業有限公司
80000,86435476,富產機械有限公司
80000,86438369,中央保險代理人股份有限公司
80000,86448492,信燕實業有限公司
80000,86560240,仙暉工業有限公司
80000,86634714,昇譽建設有限公司
80000,86756027,長庚加油站實業有限公司
80000,86843819,僑登企業股份有限公司
80000,86918992,峰寬企業有限公司
80000,86979028,鉅勝實業有限公司
80000,88015204,大湖製磚股份有限公司
80000,88678879,正好產業股份有限公司
80000,88814522,大連土木包工業
80000,89201607,中大冷凍材料股份有限公司
80000,89218699,國斌企業有限公司
80000,89218831,舜第建設有限公司
80000,89256692,宙德企業股份有限公司
80000,89313075,傳閔工程股份有限公司
80000,89375992,翔鋒消防器材企業有限公司
80000,89378007,群鋒企業有限公司
80000,89437012,隆臣製鐵股份有限公司
80000,89456039,巨航燈光音響有限公司
80000,89607727,沅山實業股份有限公司
80000,89705348,甲頂吉企業股份有限公司
80000,89713467,華鈺織帶有限公司
80000,89905079,大程營造股份有限公司
80000,90461453,立詮投資股份有限公司
80000,90516838,柏景騰綠能企業有限公司
80000,90653543,世圓企業有限公司
80000,90790526,全統木材行
80000,92000061,呂欽文建築師事務所
80000,94781106,共興交通股份有限公司
80000,96865798,立蜂實業有限公司
80000,96966120,正合村股份有限公司
80000,97053381,又春實業有限公司
80000,97247583,力有營造有限公司
80000,97252804,高禎實業有限公司
80000,97487231,光洋電線電纜股份有限公司
80000,97510562,和隆企業社
80000,99573401,仁信空調工程行
79985,24664196,鏵友益科技股份有限公司
78000,61928277,德伽悟國際貿易有限公司
77964,24901613,宥北生活館有限公司
76600,28287722,詮茂智慧能源工程有限公司
76185,23939014,盛康實業股份有限公司
76000,16580481,敞盛國際實業有限公司
76000,20561562,汎德股份有限公司
76000,25058507,康曜生活服務企業有限公司
76000,28122692,上益木業有限公司
